time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,Time,Temperature,Gas,Humidity,Pressure,Altitude
Wed Feb 25 16:33:36 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.2876171875,53849,60.19776348266135,1007.8998863209512,44.638877585938616
Wed Feb 25 16:33:37 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.2657421875,54586,60.28147870222003,1007.9083893162705,44.567780460943595
Wed Feb 25 16:33:38 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.2438671875,55380,60.378599157647244,1007.918609823718,44.48232313639563
Wed Feb 25 16:33:39 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.229609375,56160,60.49693703751264,1007.9276812067616,44.406474640445076
Wed Feb 25 16:33:40 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.2130078125,56807,60.62169628280152,1007.9311495377059,44.377475053577626
Wed Feb 25 16:33:41 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.1911328125,58473,60.75246214774547,1007.925882652825,44.42151283382885
Wed Feb 25 16:33:42 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.1692578125,58637,60.90341842368275,1007.9240540235492,44.436802517487266
Wed Feb 25 16:33:43 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.1501171875,59428,61.081717078015366,1007.9301921700421,44.38547983719575
Wed Feb 25 16:33:44 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.1258984375,60196,61.21913592212612,1007.9279173399267,44.404500269130374
Wed Feb 25 16:33:45 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.1001171875,60941,61.36985101808407,1007.9299313420412,44.38766068454355
Wed Feb 25 16:33:46 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.07921875,61614,61.487769457634585,1007.9262719947404,44.41825743947158
Wed Feb 25 16:33:47 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.0630078125,62440,61.586260177724554,1007.926936017599,44.41270536489716
Wed Feb 25 16:33:49 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.0473828125,63290,61.66469546792478,1007.9320088104724,44.37029047046739
Wed Feb 25 16:33:50 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.0341015625,63918,61.743502780262965,1007.9323644227935,44.36731711308037
Wed Feb 25 16:33:51 2026,0,0,0,0,0,0,0,0,0,0,0,0,22.0149609375,64708,61.81474478070406,1007.9264522733336,44.4167500811429
Wed Feb 25 16:33:52 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9940625,65775,61.87228076338745,1007.9313833573513,44.37552003165102
Wed Feb 25 16:33:53 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9716015625,66401,61.88245035554884,1007.9285652324661,44.399083071633676
Wed Feb 25 16:33:54 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9540234375,67039,61.90680903966409,1007.9269563811044,44.412535100170494
Wed Feb 25 16:33:55 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9407421875,67689,61.89812198803361,1007.9324647609142,44.36647816284918
Wed Feb 25 16:33:56 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9298046875,68352,61.89651515571235,1007.9246612136917,44.43172562744935
Wed Feb 25 16:33:57 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.9184765625,69142,61.96895083520465,1007.9299650746003,44.38737863825668
Wed Feb 25 16:33:58 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.90265625,69775,62.020531358838156,1007.93126440685,44.37651460516737
Wed Feb 25 16:33:59 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.8876171875,70838,62.031797940089945,1007.9252605625142,44.42671430335315
Wed Feb 25 16:34:00 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.8735546875,71260,62.04320869664376,1007.9208739437977,44.46339211216065
Wed Feb 25 16:34:01 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.8596875,71995,62.05464872063141,1007.9202486236734,44.46862060809437
Wed Feb 25 16:34:02 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.8446484375,73062,62.07265728366992,1007.91596171359,44.50446486658701
Wed Feb 25 16:34:03 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.8294140625,73383,62.11760406384819,1007.9130695079677,44.52864761426611
Wed Feb 25 16:34:04 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.817109375,74162,62.14950481509033,1007.9115923826556,44.5409983998166
Wed Feb 25 16:34:05 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.805,74558,62.19492672873454,1007.922471617701,44.45003347595453
Wed Feb 25 16:34:06 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.795234375,75568,62.24744889464142,1007.9234810788782,44.44159307364224
Wed Feb 25 16:34:07 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.782734375,76186,62.29958054432275,1007.9199593432455,44.471039372561854
Wed Feb 25 16:34:08 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.7700390625,76886,62.33819762009077,1007.9247082202396,44.43133259239137
Wed Feb 25 16:34:09 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.7579296875,77383,62.370157792920956,1007.9287081766884,44.39788787831335
Wed Feb 25 16:34:10 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.7430859375,77959,62.38821805287834,1007.9264574587143,44.41670672476829
Wed Feb 25 16:34:11 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.7294140625,78544,62.41320332801675,1007.9175534749911,44.49115561405518
Wed Feb 25 16:34:12 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.716328125,79288,62.41802363089447,1007.9216516974295,44.45688907594539
Wed Feb 25 16:34:13 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.7005078125,80353,62.43594326597949,1007.9212178182062,44.46051687245869
Wed Feb 25 16:34:14 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.685859375,80818,62.44053358640549,1007.9158498627853,44.5054000894278
Wed Feb 25 16:34:15 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.6708203125,81368,62.44506650258885,1007.9201460539982,44.469478225282
Wed Feb 25 16:34:16 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.655390625,82085,62.469797895568014,1007.9083257857108,44.56831166490886
Wed Feb 25 16:34:17 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.64015625,82898,62.481055043425286,1007.9071403867525,44.57822325621497
Wed Feb 25 16:34:18 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.6251171875,83476,62.492341552414715,1007.9097148412134,44.556697232389915
Wed Feb 25 16:34:19 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.6087109375,83643,62.550703897884496,1007.9083038366231,44.56849518985919
Wed Feb 25 16:34:20 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.592109375,84487,62.6090524096569,1007.9117234813243,44.539902235256626
Wed Feb 25 16:34:21 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.5758984375,85001,62.65395754576858,1007.912352232195,44.5346450177899
Wed Feb 25 16:34:22 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.559296875,85522,62.705572915667084,1007.9192059827834,44.4773384585138
Wed Feb 25 16:34:23 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.5438671875,86226,62.77765722334017,1007.9245637259394,44.43254075020022
Wed Feb 25 16:34:24 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.52921875,86583,62.84988055624386,1007.9294967198035,44.39129466945095
Wed Feb 25 16:34:25 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.520234375,87033,62.9229665341153,1007.9352251666928,44.34339779837734
Wed Feb 25 16:34:26 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.5065625,88411,62.99538233134587,1007.9314652836541,44.37483502634444
Wed Feb 25 16:34:27 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.496796875,88411,63.095486994393085,1007.9341794182848,44.35214152655453
Wed Feb 25 16:34:28 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.4891796875,89354,63.16208510825828,1007.9352995256428,44.342776067423145
Wed Feb 25 16:34:29 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.482734375,89930,63.262761445566966,1007.9297707899542,44.38900310043321
Wed Feb 25 16:34:30 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.474140625,90027,63.34282549741002,1007.9258353829766,44.421908070041404
Wed Feb 25 16:34:31 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.465546875,90611,63.40935501887198,1007.9339268399978,44.354253389232035
Wed Feb 25 16:34:32 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.4532421875,91502,63.488920460447105,1007.9358664732612,44.33803569936134
Wed Feb 25 16:34:33 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.43859375,91904,63.48673740781174,1007.9322021972714,44.368673518321664
Wed Feb 25 16:34:34 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.4247265625,92615,63.5118094846083,1007.9298321728638,44.38848986265479
Wed Feb 25 16:34:35 2026,0,0,0,0,0,0,33,7,0,0,0,0,21.4118359375,93338,63.537029714155565,1007.9376702864276,44.322953653134675
Wed Feb 25 16:34:36 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.39953125,93651,63.5284100740008,1007.9344528043622,44.34985568583829
Wed Feb 25 16:34:37 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3880078125,94390,63.560621952075735,1007.9342478200717,44.35156960422194
Wed Feb 25 16:34:38 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3798046875,94710,63.56618552413681,1007.92752100226,44.4078141525059
Wed Feb 25 16:34:39 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3721875,95684,63.565050041188734,1007.9217653878619,44.45593847577776
Wed Feb 25 16:34:40 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3665234375,93996,63.598140382563805,1007.9278369013421,44.405172837186676
Wed Feb 25 16:34:41 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3614453125,94847,63.62453466355483,1007.9280080014042,44.40374222484217
Wed Feb 25 16:34:42 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3579296875,95714,63.65795446542454,1007.9307692650083,44.38065460524984
Wed Feb 25 16:34:43 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3563671875,94955,63.691670971936475,1007.9316147179,44.37358557118414
Wed Feb 25 16:34:44 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.352265625,96154,63.77256009136634,1007.9351223531127,44.344257444585935
Wed Feb 25 16:34:45 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.346796875,96099,63.86007161860164,1007.9329276474334,44.36260786250874
Wed Feb 25 16:34:46 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.341328125,96933,63.95441813043271,1007.9393219831878,44.30914350207543
Wed Feb 25 16:34:47 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3395703125,97158,64.03575893306858,1007.9346900150238,44.3478723160821
Wed Feb 25 16:34:48 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3352734375,97158,64.10994641943783,1007.9327200038057,44.364344018320764
Wed Feb 25 16:34:49 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.326484375,98240,64.18348568048414,1007.9336093813461,44.35690773153942
Wed Feb 25 16:34:50 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.3153515625,99643,64.22946462123758,1007.9340482949809,44.353237877319025
Wed Feb 25 16:34:51 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.300703125,99466,64.2476896700011,1007.9338112932859,44.35521950087999
Wed Feb 25 16:34:52 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.2833203125,100299,64.25869677902134,1007.9307576462752,44.38075175228835
Wed Feb 25 16:34:53 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.26828125,100420,64.2496307520228,1007.9212828383451,44.45997321916549
Wed Feb 25 16:34:54 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.2555859375,101147,64.22730218994043,1007.919128484862,44.477986443453965
Wed Feb 25 16:34:55 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.242890625,101948,64.23901237190702,1007.9204086313973,44.467282733524975
Wed Feb 25 16:34:56 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.2282421875,102010,64.24362221994909,1007.9201672431444,44.46930105618876
Wed Feb 25 16:34:57 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.217109375,102134,64.26237581326433,1007.9171664603012,44.49439157249738
Wed Feb 25 16:34:58 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.20734375,103014,64.28814494026066,1007.9129971403495,44.52925270607903
Wed Feb 25 16:34:59 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.199921875,103523,64.33469925942251,1007.9195833873885,44.47418285834178
Wed Feb 25 16:35:00 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.195234375,103779,64.38848628979999,1007.9169635496044,44.49608817667577
Wed Feb 25 16:35:01 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.192890625,103908,64.45626754115081,1007.9216646275291,44.45678096346174
Wed Feb 25 16:35:02 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1895703125,104819,64.52392363200214,1007.9161592921232,44.50281284508326
Wed Feb 25 16:35:03 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.18703125,105280,64.59171891422163,1007.9222538461944,44.451854328576474
